,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
392,0.11190135841991447,0.12899839039777672,0.0578069321658021,0.06101770044673306,0.05808001802999131,0.06583939999971981,0.05984159171803054,0.038758673572867365,0.06524143978674966,0.041813175811093735,0.05097522666670289,0.05176610556392269,0.04506921229259633,0.0581520139419671,0.04117474351184974,0.09286585570455407,0.11829968210815103,0.09740429059363728,0.2407873579739507,0.1482852250210542,0.14045903517843866,0.13973622704976565,0.11089237968655416,0.12694697428746196,0.07248973841359502,0.08708313327574299,0.192845934413997,0.21347095618122344,0.16679773422676378,0.17188276453490162,0.19206243385905805,0.1477670240435979,0.22013534188644926,0.044790384065000424,0.11191352952829961,0.141296924990516,0.10111512734443481,0.156149962257947,0.10700440296178346,0.09727144160068894,0.13122645259609395,0.19613690461769365,0.18119364464141655,0.11171381632808461,0.15178400429957634,0.17248777463926587,0.12514027541758943,0.09690925517424775,3.377639847610028,6.0,0.0,32.0,11.8,10.5,9.6,9.0,101070.0
393,0.2009227245518562,0.3369744648054112,0.10686630576099973,0.13808817772016754,0.14614607580353917,0.19107365846731583,0.10508959056204487,0.10773164346500505,0.1489662371220796,0.16593427800274774,0.2077806204080364,0.2020532207271723,0.24514093764089734,0.1321757536192315,0.17595667545128232,0.26771906726055233,0.40574241755356927,0.15198184491617253,0.23409501415527104,0.14105671638587128,0.1982131750969766,0.05697486310100634,0.12085427486059405,0.14098818896613133,0.16033467926134934,0.19140478336587854,0.2287231537058445,0.10393279145632789,0.15386808374645977,0.0973515724077161,0.1467758487601763,0.32155475727264443,0.2038316862684264,0.1822280209045602,0.21470705670092077,0.31217738221721425,0.5446168990935244,0.4934933633670186,0.28453842651842665,0.28409368669478663,0.4070230818927257,0.30141029747589865,0.4160815539835566,0.3699682042691045,0.6298765683046736,0.4675268397094146,0.7241880585085367,0.2536116396392108,4.7887729235178575,6.0,0.0,44.0,18.6,17.2,14.5,0.0,102790.0
394,0.020097916945363004,0.017946028398656385,0.025899216473478773,0.029094242153252136,0.03220144104952678,0.03571786259076426,0.09115654976396617,0.04497250885641108,0.05493363217937708,0.06435331332590748,0.05903125888582096,0.03807301473484065,0.05592170054777353,0.04696836731466549,0.0739861364410913,0.06992700988022278,0.044340489378781114,0.058502864208891774,0.07569986697021162,0.10305788107989866,0.06597611360971836,0.08077952479739162,0.05687276616041644,0.07179459336315314,0.06689895917963354,0.029240262926525165,0.062252974775732134,0.04154340327007081,0.04891521555425106,0.06288190529837576,0.04809034484257662,0.08487989376909304,0.11184148343831919,0.08598656376674238,0.10296910480111568,0.12784037211190205,0.14887808563242622,0.12564315497922993,0.14880707267870938,0.12127064867529967,0.12560054567575696,0.09219387401107623,0.10636105407286968,0.08766358517855033,0.05331303341251855,0.04136961004778507,0.04700946779142165,0.023885243596097748,2.0662324657910864,3.0,2.4,132.0,20.9,20.2,16.8,0.8,101500.0
395,0.04592649523859309,0.04193279378426731,0.03689474686588834,0.04098225065805023,0.07578757152243844,0.042949061826080166,0.06090267335878152,0.024831189443379705,0.024362220180011173,0.03404829624368032,0.04601727137544723,0.04379866890384669,0.06892677816651081,0.08210054634079708,0.06514501863859981,0.04196109375842774,0.062272934361349105,0.21207293261083823,0.058244949269719674,0.04340571119090533,0.0840230294960074,0.09698967663354192,0.08084577102956163,0.09465527644420738,0.043674909584182374,0.10716707341286712,0.14183627277596597,0.10186614570732562,0.1442833093076478,0.2916765791042832,0.12994754785664078,0.1638355598823106,0.23086156237590177,0.658993185319382,0.1830550825896604,0.13549975620002505,0.16995304278834647,0.1859930680193178,0.31501309177511183,0.43486791672562597,0.6079188309215263,0.30358415450913084,0.18083355314579866,0.14284759918150455,0.1241705184696034,0.09840874977905933,0.06839071477375004,0.026763803808518248,4.07582364010989,3.0,3.2,162.0,17.3,13.7,8.6,0.2,101140.0
396,0.1111275158265786,0.08009046380380105,0.06390665760213497,0.10499038192936283,0.09371975935860939,0.10127325046681256,0.08097518617256452,0.10508999029839419,0.13886690499940826,0.09783269580149699,0.10516672000263552,0.04401778756211093,0.028159438119192155,0.061082465751790216,0.0570594566193017,0.031087893352709176,0.07821077138909337,0.0642376813857225,0.22742307623089958,0.1807429139517973,0.231065388601938,0.19270871643628237,0.13996678280250302,0.11274015048222023,0.10934731950183901,0.07534075865837758,0.13096375205198768,0.09379566503611522,0.1936933821493904,0.10917917390825399,0.1740143659365054,0.11455235847036997,0.1866439129645646,0.2302350776487264,0.34919921068520343,0.3610289972908176,0.14976740593618607,0.36590065211394035,0.43282506894270295,0.43836502394339094,1.2479124090337947,0.6044480275430026,0.4845964660610509,0.4489091942064911,0.673966025714539,0.2178132997349335,0.15413603185015182,0.1721377126338749,3.3004177211961325,5.0,4.9,65.0,6.0,4.0,1.7,1.0,100020.0
397,0.132832221101455,0.04822406682638159,0.18092448752081627,0.08607786836425688,0.18013411461989426,0.08001322880873209,0.08298406327771049,0.0718798799396251,0.13917378695580984,0.06628289992089592,0.059896905985651026,0.030062535772041914,0.08120846679425799,0.09494262548979429,0.08399798461811471,0.35804858933304234,0.06882730653951433,0.09493989659370215,0.07917448922538062,0.13276006511181448,0.9214596355350618,0.2605228249592462,0.6836792931631027,0.841605291285548,0.6586569841006813,0.294219406735275,1.0400976067777734,0.8701469084067319,0.9065828920591507,0.18512295404958123,1.6347932079639085,3.767799562107291,1.3431082298646109,0.7779951819129985,0.44725008451271087,0.21209558311462082,0.07394132767352636,0.16229141974280747,0.06442475467922983,0.09204410643028796,0.09832673465583405,0.14670676792601547,0.13676293233223658,0.09394257191779885,0.1245851087418779,0.3332842250282089,0.13887408619474143,0.09473463760460507,1.52398460115427,3.0,4.9,193.0,27.7,25.2,20.7,0.4,101330.0
398,0.024217688957454984,0.046182671997972505,0.02187544231942296,0.05979660476431814,0.07708837206021758,0.4050030484298195,0.09386580984877917,0.08917188663103583,0.1050782238456643,0.06307464672938405,0.11814142148002935,0.22103964775467644,1.7110279710446237,0.04320180333491094,0.04197209670944571,0.018880172421277236,0.02733256168034609,0.08290277700624274,0.03372902575739845,0.13396912249540457,0.10867318583795164,0.5083543835045141,0.07616597947734288,0.13331802256941333,0.08774258110290538,0.1660026512530619,0.49730001522810596,0.12197699900528902,0.4711146425355592,0.09849209928870846,0.18451163703720447,0.5703351696278536,0.5241398751359005,0.3059573916988568,0.3018459452467194,0.16901980044136714,0.7169722370751481,3.0195265755687593,2.214452228285963,1.5028928366614915,4.379188838422943,1.092907482770421,0.917462530494931,1.167022501632741,0.8820217379381338,0.14012332370336655,0.10842227203542426,0.2419380395167642,1.855806,8.0,1.5,90.0,5.9,3.5,1.1,0.0,101160.0
399,0.09931078513789898,0.024715253716939063,0.028025429951979777,0.03498315531086077,0.03423866946270308,0.030321829364305237,0.04074426368254579,0.017789216824516944,0.04009257662899472,0.02798328565643689,0.03793548976342938,0.023038425246641608,0.020914853840106676,0.05600741083149539,0.06403405622443602,0.03905544256529936,0.016001188536066444,0.05203268026177998,0.08826819853996819,0.02152862541441207,0.013941119275535674,0.017017274245249524,0.018846045999319768,0.04441608829963208,0.04397191562194064,0.05029931168090733,0.11406055908464649,0.01683798792316863,0.02442190082669696,0.03823074999887252,0.0557786564417405,0.0779804442861825,0.17066135040124164,0.11493550492641222,0.22301465720614652,0.14245665723937295,0.1764229470622061,0.15971237882809453,0.14518469988096183,0.10473068276737844,0.09302906537146427,0.08550316659508102,0.05065643289010775,0.02103903714170504,0.0154529164837114,0.015290831896577293,0.026136851114869745,0.03305934201578171,0.9588801378415976,4.0,0.2,25.0,10.2,6.0,3.7,5.6,100610.0
400,0.1860614131117117,0.23797466879462809,0.3177097298440974,0.10506035633854599,0.07601482440693716,0.1628943158368105,0.10482120449618677,0.09484962764186332,0.11065349067224935,0.1891843542571286,0.13075473564759693,0.10793199973221948,0.17409248103370442,0.3476602313045715,0.26973122623920753,0.2360626498612812,0.13116403701035487,0.27535516197212584,0.12414269304998092,0.1236582425974509,0.16297106741485362,0.4301756470326169,0.6407138999945027,0.2720734404719361,0.06243252295058374,0.09303309711271214,0.06763071897885843,0.048196663507962666,0.08213527498017378,0.13610844728894353,0.19096154634577217,0.05976780645286768,0.07599867113313623,0.17827561735149722,0.2640057672819782,0.3681407226992269,0.38821451506290666,0.49934786965500133,0.3532700962175241,0.5411352674842168,0.28221076706301,0.3090756351105896,0.42389197451468213,0.5765593953016518,0.2119481867679863,0.1885480328666915,0.31763414269531975,0.16760698329828522,6.135889656392858,7.0,1.1,118.0,15.0,13.9,12.4,0.4,101610.0
401,0.23899137533201284,0.07309779879064754,0.0402349759511394,0.04427760314174759,0.025762311526586753,0.07384812748382799,0.09093807846393445,0.11610217132446216,0.031183380276791982,0.06303966682244146,0.08623854368834491,0.12585072610513431,0.09321610588546356,0.12312399419662742,0.06292781087965536,0.035067257806614495,0.06776739372105373,0.0596695378588799,0.04205772343880427,0.12129768399645793,0.165787816349506,0.19004281522525926,0.5441125803638347,1.0032778607685593,0.27323401178778955,0.31688102526993206,0.16909022767724133,0.31720476010696624,0.1140535251376602,0.19614598240943876,0.14963739893113653,0.10571233667994294,0.14793404719639736,0.15517005832807115,0.4597252851764954,1.0410251672466786,0.8974184247720028,0.5110094755741599,0.3015144782055038,0.6933930642528728,0.5096241432565501,0.36342176066186976,0.2261047203570645,0.19219939416236867,0.3332124452359141,0.1314641242018304,0.23420244592772468,0.22938083822671654,3.5670035117485965,1.0,9.2,215.0,24.7,18.5,12.2,0.0,102230.0
402,0.05392929033668515,0.0907944017973636,0.06097333384765135,0.18887230206228764,0.1749139195119241,0.19394056576740026,0.10587973013127693,0.08918892924746673,0.07891275152187412,0.12104872240031285,0.09372136211953631,0.09591903897800295,0.06481143092890834,0.0390620364460485,0.05291136778222738,0.11379420550684201,0.08565995785235425,0.14405351589388102,0.12665826039766345,0.2908466090414111,0.07241951719899119,0.061989015713301364,0.14213517793413316,0.10403821196613805,0.07207830562309864,0.09775267400228466,0.04866903442740866,0.0756814057177935,0.08676300897757083,0.06408533297866592,0.11436893230538107,0.16294676411397802,0.17676058578413878,0.19588675943958467,0.16105565309226516,0.06685952729394104,0.21565237722945108,0.3154752227124644,0.22096937606819575,0.16062042413810143,0.13933916711712732,0.21500155819515046,0.22644504587894523,0.23566490712939156,0.27286943885122467,0.40862584279533165,0.3879879208064098,0.12846378696588173,2.873139459328254,6.0,3.9,68.0,13.1,13.3,11.3,2.5,99250.0
403,0.0600388368248213,0.06637719921033784,0.06126501345471053,0.033091199088530907,0.041078520075399895,0.033881028991913496,0.029888068640380117,0.00986957155711814,0.06302198629394071,0.04422576076732278,0.026910159834412983,0.03900067451663186,0.0692674963901136,0.043122022510349536,0.018011836988022972,0.03099670085189366,0.00987367977893948,0.01337117453358668,0.07541965666977454,0.046845076627188335,0.022889056546526797,0.034684182325239225,0.04597633824404205,0.05940946182854293,0.05242590249535895,0.06524083322677048,0.07781596818074532,0.06859466886079968,0.047087059822138705,0.06513119736291043,0.07501188273168556,0.10351132818150495,0.16531526447298198,0.45745447170382647,0.24060573582285885,0.24516735692838285,0.3449970692506193,0.197685954516422,0.08956410149354124,0.0932615491340611,0.04186792340648743,0.05760845940559831,0.12566640878401023,0.12396033717711355,0.05509361681889213,0.06624961703895069,0.10397133676236221,0.07588389732148379,1.4757263433891965,4.0,6.0,129.0,7.8,3.8,-0.1,0.0,101090.0
404,0.087031641103596,0.1030709934958405,0.07985850067738044,0.078834393626075,0.0739539034997982,0.08807442666759294,0.06398726546649229,0.1150814023184582,0.08913148674738999,0.06996817358208367,0.10403901142107225,0.06392868611646996,0.22606691784660246,0.08496713345363428,0.3470639995541353,0.2710866548638956,0.5358355926017844,0.32883052687915637,0.16506090631839904,0.22126372971848093,0.16280283119354913,0.11036552165871187,0.03634957064908366,0.0731607669457568,0.15676917447596928,0.03811004637395315,0.016681312518828435,0.04400244301107543,0.03321468026210142,0.06267307754021412,0.10793779291249056,0.10088662856191054,0.045135515689221445,0.14445939805228425,0.1288008842248708,0.17761776765111478,0.7410068884587158,0.6807035403597338,0.32772156003823877,0.10878758253712577,0.3534469499854239,0.2946766575879985,0.20004810403290466,0.19876261235052034,0.19521108526962647,0.3011202911641013,0.16081813418073745,0.0699744378003547,2.741199404867403,7.0,0.0,20.0,11.0,4.6,-1.3,0.0,101890.0
405,0.09180711528231869,0.12395173764707658,0.22594660140248932,0.20780957042281872,0.2298319277261368,0.3739969548402539,0.3380323638362712,0.9751528235590596,0.9059890983432175,0.5028847716260522,0.1749629019825046,0.13984388039526427,0.38122151475558824,0.18005378520482682,0.26108430439693653,0.19097518114886786,0.07093643668182985,0.13894989789681522,0.21054417351477714,0.08493465769589938,0.07601316860800056,0.32735080782701537,0.2377783837481587,0.12754449399433102,0.08649470353813336,0.13361551357788815,0.06790708841398792,0.0911492941440674,0.2784899619267008,0.6538631045256021,1.0786550561315316,0.3970779839655988,0.1567804051145151,0.24552621390882448,0.16223470795993467,0.09701375664123434,0.06519954342170653,0.4235408626992694,0.2630472179342903,0.1466649263999399,0.12929432932135207,0.12211969960436803,0.11794475818696733,0.11781722143639344,0.1025837542637348,0.1544076266921468,0.26788791578191756,0.2841410750183806,2.954104750389197,2.0,8.6,246.0,12.6,10.2,3.4,0.2,99980.0
406,0.05300635737272134,0.06699463089491768,0.055833872335417964,0.06497772791254489,0.03418307206726226,0.046113620398374536,0.045798144276122145,0.02595159376711975,0.03888591140747471,0.07082373261061578,0.21291602664497472,0.11497302868793438,0.08113351025822799,0.17993402560340788,0.11986649453688455,0.2731249670597935,0.22787418490861183,0.6333376792274054,0.13992444432160536,0.14195017734958243,0.2509140180024486,0.1609088797796225,0.09205632936104133,0.1689512434632408,0.1363026721499328,0.22567440658734997,0.3409599307995275,0.21889956820227757,0.14425017138588517,0.1702443848010379,0.10388356932995227,0.6682590154040291,0.24425374010007375,0.9208755102163866,0.2668244759689411,0.4369840210157218,0.46080271736619643,0.3390372784812665,0.2071746122582301,0.40179970369470375,0.679782654277786,0.45578166510162527,0.4764507353269778,0.30233152764125604,0.23271038357003299,0.10937913418072732,0.15695467749277392,0.164052493700373,2.735803,6.0,0.2,17.0,9.7,5.3,0.8,0.0,103300.0
407,0.2480167642298764,0.16780739738723185,0.09200557405684992,0.11015506290539688,0.22112941100248454,0.26918659747539275,0.10105066564453537,0.13091595600771863,0.731904602486279,0.18915215241126374,0.3339821130394916,0.3258178472190544,0.30915524377083703,0.5679266758989397,0.2809587991707299,0.48611411806797805,0.13190175054324474,0.20462750067259514,0.24851764777855795,0.3010519390226062,0.16913999276790984,0.25693737523081395,0.15704387451084026,0.11548139725081111,0.2222625447732608,0.1786767379640841,0.40350024116237093,0.4731749113951085,0.2872032603372294,0.17435558659963926,0.15515259518330107,0.23794990911018074,0.1511107838134936,0.12952680181557086,0.10399423399370308,0.19199825778726087,0.10372605253909176,0.12007299040507446,0.2899580609372488,0.20587698751131203,0.5093582104509663,0.23053624671690975,0.17800885496782567,0.2129784467145638,0.21745825325078325,0.20636623512328392,0.06602938796356542,0.04891943121262354,3.525400632770603,2.0,8.6,246.0,12.6,10.2,3.4,0.2,99980.0
408,0.08604498540302656,0.07387568199117932,0.10486569126177447,0.08020399890181777,0.06199670376315801,0.07393101397073898,0.06394066743654792,0.10298613524810413,0.07701100153129035,0.055957644629095,0.040122682826393856,0.06504996713934574,0.12498157420790353,0.1398614358999111,0.1378338295312178,0.2221447434078323,0.16221300502319885,0.177006328974444,0.11869270640896362,0.0643318137700076,0.07275060834332264,0.029914200126257003,0.08567242168000545,0.1027874468365404,0.12835726372114148,0.05680548209546327,0.052100475627255484,0.031571849386004845,0.05623439918935568,0.04316929555918575,0.05800198688280571,0.03270048767699582,0.007806541479130899,0.0529804139577921,0.06586301005616013,0.12489732409904857,0.17666248006032445,0.13190150320865557,0.22088513270579607,0.2915712264997035,0.304765712058995,0.43999764648484974,0.4409969160793014,0.38984934111368785,0.3890540716839683,0.2745538906537488,0.23398836487774288,0.1903791693018741,1.6422979996999996,6.0,2.0,54.0,17.7,15.4,11.9,0.2,100500.0
409,0.03713393197135387,0.05611212589034313,0.03222830866132527,0.04298193517617634,0.03982086717636448,0.06112534046703459,0.03099389241410254,0.05307894357940536,0.06709763950168378,0.048094943306225844,0.0340172114798294,0.033879689168136495,0.05997894901605073,0.05603059562440165,0.05997837687690117,0.047146399384569625,0.027804274993250624,0.04112183416177533,0.048824976616707295,0.10410034039935204,0.11031238149532988,0.04296683593164028,0.09194639270957722,0.07394181538111698,0.07801807071370402,0.07085464811370387,0.10310002391274466,0.14162144943358226,0.11089168468720627,0.1538633934546002,0.2013791799744437,0.05755256313572234,0.09104948089648816,0.05481170453352619,0.05891596709193201,0.015097271657257027,0.0059455590512403,0.05273300344714611,0.04411567107810092,0.08330061074281445,0.08504317629705314,0.06586192275343553,0.09384499946367075,0.02364456689612375,0.03800741971048924,0.055234286726030264,0.044923701192928905,0.0750283020752081,2.2657949998,2.0,6.1,203.0,23.8,19.4,14.3,0.0,101890.0
410,0.03328478504702955,0.016981391349093572,0.05390429814911204,0.08298114999579571,0.08290325332463117,0.07401419064373917,0.05125416895663439,0.04197680615690767,0.04198128818812413,0.05917476039705713,0.056723042800182574,0.13283937861639,0.09000119197939933,0.06105837703294134,0.027927501593461225,0.13994622191329745,0.19377401029868488,0.16233681614471163,0.3529906963673,0.3641675890209051,0.2221390467263847,0.15727360720028835,0.10223093592167196,0.31490538390839207,0.45269105040435,0.13772960769103645,0.10364026324563849,0.2120155537399747,0.11308792725522761,0.12071100840108859,0.11302323898898325,0.13709851791233282,0.07079279558918948,0.046578655485857594,0.09026688857168169,0.24838078259325008,0.28039218127641147,0.4145866690383184,0.28138589077713116,0.30621305239181107,0.09055848428289104,0.19771612035288463,0.18640851624860202,0.21432030418365516,0.28023758659642173,0.15685549400682935,0.1218058559995214,0.07314891077726222,6.662514464586538,6.0,1.3,28.0,2.6,-1.2,-2.6,0.0,101340.0
411,0.020121754484612744,0.03772673468547826,0.034040888971399855,0.02520543134723509,0.07698893599268644,0.2479800588571792,0.05909415590547511,0.0229865545249209,0.05501350021644098,0.019805440651500552,0.06282405639667366,0.026903900125143775,0.04180656627698409,0.041993240368064476,0.09394887387429596,0.22406451303393976,0.4967608727452501,0.1694118516257618,0.019134326915990416,0.050812644261627696,0.06386419390475145,0.05013855909988536,0.02607736730280949,0.057607383922234565,0.08642616494922335,0.08459457831196497,1.5458869912661566,0.2340833868480729,0.1751637654692978,0.6591388523704023,0.6044353421925109,0.22360915654648045,0.1495597992360368,0.08513462500982716,0.3680421749688388,0.2017925855376405,0.1448838114207938,0.04481741276954694,0.2095076361816569,0.3391590265476954,0.25676577910923604,0.05693591605643682,0.15597301101896086,0.15157242675873042,0.2930453342481554,0.17245080919481995,0.1805523355896714,0.3608682180411231,2.75186138504155,8.0,0.0,24.0,12.1,4.7,0.5,1.8,102110.0
412,0.09602209429315282,0.09091176585662473,0.1511455060704275,0.08578757091859875,0.08976576819380042,0.06225337427856338,0.11878917452032053,0.1078926375563105,0.04687355743985245,0.07898853076506389,0.10183692754051173,0.09003275858541017,0.11618516138431306,0.04466795106298003,0.1520068433157739,0.20310548195456063,0.18293180493837063,0.14612814535326651,0.46351441509572505,0.1619480897905348,0.6730311797159574,0.19203246980138622,0.07292197962559409,0.10276119005503752,0.13865594943431453,0.2103597187906314,0.09986504361813217,0.1265349889369861,0.08558263602916447,0.16623546195209546,0.2950424167915106,0.5628063880322325,0.3510723737260838,0.3990356053090624,0.2828774866196941,0.44523255668185585,0.5225324442975159,0.5493388432805147,0.4046101628191956,0.22849270515185063,0.41382339988023864,0.35845168769835506,0.4439083038388938,0.5532546241987498,0.48431615475059836,0.4281364606966568,0.27605808840066254,0.1873302937562743,6.130531977821428,4.0,6.0,129.0,7.8,3.8,-0.1,0.0,101090.0
413,0.07571613074207047,0.08392022612102025,0.19400482135652566,0.09296476021178303,0.44302457166043663,0.13694816199815832,0.08887410862450149,0.07496179069797647,0.1039550834833691,0.08297532129096105,0.12699745538739182,0.1029997725765676,0.2697137557650083,0.10608898659867512,0.3930118450275467,0.4141117317864497,0.3032015295154952,0.587023381485883,0.41765208617471683,0.17130522308661666,0.3002674217049117,0.10706885977082703,0.12487503262271754,0.20890054869314412,0.1118496022720759,0.41985008436385696,0.23533737225900725,0.5378081533025403,0.645533569675086,0.3825084805499819,0.30602910060277005,0.4946874572499991,0.6900112062005099,1.1610050695045262,2.2452983981743118,0.9930964731319252,0.8127045745906979,0.48666620160169993,0.8179135549308553,0.8965292049856098,0.4214303295273669,0.2885159741100867,0.2808901656691202,0.18361346122322417,0.2530931964039389,0.34063582961782596,0.23554870586961535,0.08180693887169618,2.636792265395027,7.0,0.0,12.0,10.1,8.2,4.2,6.4,101250.0
414,0.08298692219219199,0.10519083308684825,0.04886218190938238,0.056823050050878225,0.09706572999169939,0.20585097545576495,0.15101935755945606,0.09387456769044028,0.0798107522088635,0.14579369148997953,0.10181472227736181,0.16203719044801504,0.0801247343461854,0.0981168936610019,0.07728056129777233,0.09612821067844256,0.0352708182235975,0.02302276953291775,0.03880346452813247,0.010817104433360317,0.015774178667106193,0.04704042814870772,0.0428607936200288,0.03204821276189556,0.021258261191806096,0.041443016349491386,0.06001768400014801,0.1019936300500103,0.02965574872637078,0.04634772605761532,0.04018486136063391,0.057031828866031316,0.0648739957974444,0.10646187119956732,0.1263091398351312,0.23088796574876705,0.16410058610581107,0.35205122343829065,0.38879981820322906,0.30683299086189875,0.18388515764436153,0.2154255020648081,0.20477774851669678,0.15082887121086197,0.19193613104926116,1.048937022249441,1.141057599082321,1.1951985616024596,1.90269559331768,3.0,0.8,21.0,12.6,4.9,-1.5,0.2,102480.0
415,0.14086833050393605,0.1671038557819742,0.1049273446643952,0.06601698916013929,0.1431011307536451,0.10022870230514637,0.10992882816764499,0.09396658615744666,0.22484567367221425,0.05800125797011529,0.15185335521688662,0.08607133482448773,0.12321843244920472,0.1381351628391245,0.0910379900309084,0.07699329071907714,0.0688713398680491,0.11406517201729945,0.10100238797875842,0.15964633454218913,0.11603952150040679,0.15314106647887127,0.25291112138413846,0.26311606011347816,0.34020731685871114,0.29412854979288583,0.2835031647502328,0.12550504980471125,0.23396635239008054,0.17419076022894106,0.20183445025282842,0.17205023342007733,0.11170958905363489,0.34776356284855736,0.37802903729797205,0.13273333254257577,0.22303669954657357,0.20436252027635382,0.3227880052083306,0.409785586060444,0.8458726715543353,0.42150352623978754,0.5052094294230273,0.3940487275024409,0.38996988527150284,0.22965506670038802,0.2117380194402844,0.38174444282513487,3.808980564089285,3.0,0.9,21.0,5.5,4.9,0.1,0.4,103130.0
416,0.08380201911456385,0.036984865337117555,0.03411299252455721,0.03729007007195449,0.04707632059561945,0.06279471574796196,0.032992380250774694,0.046132474698811946,0.038733126716331126,0.04190746747629629,0.05624636495944101,0.12086844265644715,0.07501902432825439,0.0369040099993724,0.04987037447741846,0.030911425388418807,0.04411678091664192,0.06302004298880118,0.04669872284156766,0.07631203105881422,0.04278687115867444,0.03242734978731315,0.02196787585738888,0.04092272547269557,0.04231297673550124,0.028415223592895375,0.02131811413598856,0.06028491182868968,0.03969949610215148,0.02899109839314017,0.07161322786330657,0.07717378031304012,0.10302189731261414,0.20148299690991783,0.09801495603123192,0.10616257944294769,0.1812698544219302,0.23632676918892478,0.09045571678879095,0.07352347971560474,0.07721749150452123,0.07003284446183454,0.06889386009504296,0.10712172164330082,0.06745149642412082,0.10378662712876215,0.10383419661580905,0.1031287443790226,2.9537100689599445,3.0,5.7,187.0,24.2,17.3,11.2,1.0,102280.0
417,0.14927779646847583,0.1428617430956879,0.16708846076323047,0.5407718864688855,0.19206533647223442,0.12409603135157932,0.055840802597890864,0.12303483089772596,0.4121778148270403,0.044754534494894437,0.13088209938609016,0.11502991488432487,0.09366866639836166,0.21325364410479855,0.1461209394670579,0.06781913943235764,0.06367129227326852,0.15490857843298098,0.10498316850110398,0.1283705636549296,0.05416360633634746,0.04575843364703845,0.10999779626431236,0.06815453499054468,0.04081791704318093,0.022639827158041387,0.08450864783699777,0.1565339960183269,0.07529666598112954,0.05572612289742497,0.07889106251491422,0.06014520378444446,0.12379966340385674,0.1269811364505169,0.08896140637736498,0.3030431639632009,0.5555526089701922,0.35139005751820607,0.2210346297947021,0.2474861674331308,0.2811617981038355,0.13360479451440999,0.17809232654340237,0.1568339838251338,0.2476752542554093,0.08520211606468284,0.08386731512735221,0.04015939444253887,2.741199404867403,0.0,7.6,98.0,11.1,5.2,1.2,0.2,102040.0
418,0.05203153724185294,0.055282108879557375,0.04505463997610786,0.040695647898943775,0.080082358504585,0.05398059936189939,0.07070720570611144,0.0737922661166234,0.09870391985001126,0.11268684369993251,0.056093955431434014,0.12001775463142993,0.07799519204684184,0.11591390188284269,0.04572435275680723,0.0812363605117557,0.06368173849624778,0.05260697082589532,0.03329130270162845,0.01499475817926044,0.023909342567544158,0.02697938467846086,0.029141306401641552,0.05019717874171086,0.0251995750301896,0.02590831475543914,0.028546409743728688,0.021435337970778134,0.04697863807585637,0.04714058919977608,0.05442975633363957,0.07723284300632295,0.18158286764289366,0.08740209510371796,0.155906565788361,0.16907361447965977,0.1258821241681458,0.1478494429202206,0.08885046794587655,0.13893849999960609,0.13143227168010077,0.09634508065641774,0.20708885144000083,0.14913567241051495,0.24869233874914104,0.12425345910577067,0.06887301308878031,0.048137150606127374,1.8286159999,1.0,9.1,242.0,23.1,17.3,11.9,0.0,101580.0
419,0.08999867702496041,0.07213579467038063,0.10913930229657268,0.08698670912538657,0.11035259434254555,0.14108498267323874,0.1168941678259623,0.12099573666820553,0.12202729906986003,0.25175797921340975,0.13081473021267934,0.08198948458507453,0.14679340895565157,0.10577843475082636,0.07594778334637094,0.25066705397566824,0.2358933726082702,0.12670063739919923,0.2487043463830643,0.20744192362866778,0.23056130256901766,0.3626393488374447,0.8389843681053979,0.3459394452017539,0.0543271028806777,0.05295294119399465,0.13236561846933892,0.16297580233381756,0.13973265027003276,0.13883411748692265,0.07268728890509084,0.07503139237336325,0.06939697673146583,0.05782205218865962,0.06900242027258739,0.07887678352294554,0.0894221911568861,0.12367510835314871,0.07214597396452575,0.08362995671839311,0.037770990945902826,0.06600115262386684,0.08558541791671594,0.0684229989530349,0.0940341256795268,0.09984780358660912,0.13520363273212013,0.0701664275737683,2.4446110001,7.0,0.0,75.0,14.1,14.0,9.6,1.8,101050.0
420,0.9781961055367887,0.8319567597124244,0.45915624209139044,0.2390651713226214,0.8940443616700599,0.7909601862307709,0.6818978481318733,0.6022062907113571,1.029012654642794,1.6326568503587684,0.5711403416758286,0.37296023014655866,0.554038828190661,0.6330488346131117,0.4449891943706105,0.19989037384056732,0.24714843113514365,0.15071142172972393,0.1708273488300492,0.29341466180182285,0.17802565573508514,0.271111739510835,0.19993611765095515,0.13591158375100285,0.18056032345828224,0.2799805481603038,0.40996059851294187,0.2778194266149755,0.613321734814119,0.6762213826458626,0.22121694778439813,0.22374803192701778,0.22870572456395225,0.43416227145168645,0.6283860116440144,0.48312276044761043,0.7419853568655921,0.37657769379202816,0.5861971317458939,0.463604216640044,0.4167353596004397,0.547966365064794,0.34835157122560184,0.3446255038817839,0.3431381237566011,0.22906099340770472,0.1881174070793671,0.3102689581522969,9.522893235104684,6.0,0.8,75.0,20.5,14.7,11.9,2.6,102120.0
