,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
640,0.041326509730671895,0.0622994315887391,0.030753228705381858,0.04910899321469886,0.021824571711917262,0.03664094772816742,0.03983395466804723,0.036273780638238065,0.057050454498997705,0.038075978478474756,0.11396592735575622,0.20358503244332898,0.2077658192515194,0.05110832275189728,0.09768565387095166,0.11721986658364683,0.06056740511739983,0.10848323153901301,0.11653277988167987,0.05099066753039899,0.06710678197183156,0.09234111569825848,0.08364942283901383,0.06660739030354751,0.05660708870483264,0.06236508909895824,0.0804009178246422,0.0934320553867676,0.07009210933355914,0.08397597277744762,0.07653736061807115,0.0851069584822029,0.08205549651461394,0.29326124744279225,0.2514213401003696,0.17153190349491226,0.4490677073201467,0.21270092419165537,0.08950709190134176,0.05586380838563454,0.005511872418345942,0.04889711458452245,0.0670736717656707,0.09685425475269538,0.08272582663263506,0.093530883210521,0.09144011608382172,0.041621379069380404,4.611999912558328,0.3721684853222049
641,0.03139411348943141,0.025785102193714077,0.04916929057120732,0.023096439371052685,0.07182190506379572,0.03565984056538106,0.05564226633921707,0.05872344453505081,0.0634855830025344,0.048264973784616166,0.06631974088562094,0.016762203775278872,0.4104286341147828,0.13801575451258075,0.20045372833426742,0.38935738156769056,0.058621824810243806,0.13879799642173407,0.12115743551704197,0.16431317316139527,0.07138815348053987,0.054303472974523814,0.08838904373858242,0.17328988420792046,0.08171349131366334,0.11332005231092096,0.07012814844212528,0.08410190814751198,0.09181898189782386,0.05764492831187279,0.16044454330302932,0.09747873870884338,0.19678271565276378,0.189946437038793,0.45669272490525614,0.3066995304018408,0.6769660603088224,0.1873692789864671,0.21459573331097498,0.2263776752802303,0.23129634547933797,0.15783318112696873,0.35174652456475636,0.18111794944751525,0.16132754643751612,0.11770540937955612,0.08607375494890138,0.12901478491815474,7.357000095779082,3.5492634695583947
642,0.0874225703594031,0.038262490158296414,0.22805938245485857,0.07372339392697343,0.06119558084326297,0.09799197318388433,0.05914714175559602,0.07048121873907989,0.10453797447634253,0.0868386067503719,0.1583717088618322,0.23877727553290856,0.13765779827701422,0.2754039843509391,0.14856972021549097,0.1649891735340161,0.06843221710275454,0.18822854574063863,0.15164225056746355,0.08958089266548014,0.09010454374474192,0.07803675834075449,0.10149255089580775,0.09951305555919512,0.20498235018632666,0.08155672259132163,0.24168772093059437,0.11737750841373541,0.14651192892605558,0.0919673201330746,0.1488723946143793,0.4358509186519807,0.2021462308252176,0.24201491779206208,0.2270889168151979,0.3796952513454317,0.3731449629025662,0.1630619525591355,0.20401744543877232,0.29793707289681143,0.2408480760006756,0.2210376992043622,0.07458857094644117,0.08494457569477729,0.06759009265538249,0.08319529407905757,0.1056509326909873,0.14764646418035485,7.374000075445954,2.9022309029297184
643,0.158041080884836,0.18566665449041858,0.17136098438735647,0.2617176818780919,0.46146344281400464,0.6393935046471462,0.4912143638147646,0.2599068236604193,0.23449551860985585,0.23320862570291867,0.1917829632958067,0.11415369734134292,0.29178242197558446,0.22631064337022477,0.235044190294453,0.18997318155225257,0.0588814269561069,0.07420149792954242,0.2919868959468192,0.08405583184556345,0.12808649632838548,0.1001448473156843,0.12903868816314978,0.2424096521174705,0.13403761114796567,0.23095089000246902,0.18381754498471653,0.4294628183751659,0.4011004273359725,0.3679118063962662,0.2670623792614014,0.23489270717471517,0.42187968743556586,0.16658768093965723,0.36426078324590316,0.40407327717715014,0.5674477320116824,0.10209811151120873,0.5993365988252299,0.44321176601474654,0.7151289947353916,0.5238132143851426,0.20970196104598526,0.4499000696015138,0.20768795579842247,0.3155046989790603,0.6305387530424228,1.4446637508342675,15.609999926959404,7.258952022261379
644,0.06363256722028013,0.051679874214747124,0.015418412598045494,0.0020463639690937174,0.07709286015073284,0.016844700659321046,0.0468914101892761,0.0022828301116284283,0.05026300258922421,0.00497114909320874,0.007359231209188188,0.060273306103478266,0.0,0.03422502055064275,0.17632563022438824,0.1407026682596937,0.0757348858630042,0.09044254079646935,0.12889275168841385,0.15686745970956073,0.13977996524229452,1.8453212378720862,0.1640416241169138,0.12696194533713806,0.028279978821470486,0.2643680772362863,0.0,0.08951827808944077,0.08452402501048606,0.04457982038029787,0.06964206415684937,0.23075251728451404,0.056568874035315686,0.17799424585750578,0.07107045073079304,0.181133774119344,0.019877995647755553,0.0,0.0,0.3460030732254284,0.2128309112282377,0.03396404527394026,0.0,0.030902394353431284,0.07808818381042767,0.12872563914119556,0.010838866240356931,0.030516445131466424,5.883999858430878,2.75019919383249
645,0.06011197762734635,0.10793780018942124,0.04456262039755049,0.017568145447211192,0.045513396154508695,0.0447612313072876,0.05395522750806468,0.017775339821079164,0.03242934505045253,0.08359499843410809,0.10813667808922184,0.015673738107670337,0.15167278008834367,0.12442648658283172,0.09757248897032236,0.13011809292675647,0.06566305498036418,0.08587144268747549,0.09712753411202163,0.22804787999267084,0.2225854280982029,0.15912874599309396,0.07827568006949978,0.2117468516486609,0.058070690940786096,0.26780913930892886,0.21455044311415766,1.9387319708125157,0.2158702312807082,0.24775297650728573,0.11820164846226425,0.10899568887228067,0.0704080622981208,0.14865330036219,0.17917667610376625,0.2283076442363483,0.2877181198588422,0.12581642433614332,0.27784620959398587,0.24184078886903784,0.20300297287645996,0.060329876526016346,0.08057220081116162,0.060307168249356335,0.06691905753469587,0.07386063957159975,0.026343850281275866,0.057500047685065364,7.0190000415279625,3.5966893015278316
646,0.028965114374585987,0.20455553306606122,0.1990552254155179,0.1891152857436508,0.05431142289162558,0.08441302219203944,0.09863842412115054,0.036643155041600275,0.13600884272457886,0.06199234331846579,0.08078874104932499,0.04827172037936324,0.4462170168158971,0.15675666844974545,0.12199666798205316,0.23535843794777972,0.0,0.10992257065756444,0.035993570971426136,0.2356304441945373,0.11809111312208329,0.2762278581823751,0.0,0.07747183106263467,0.22184966797378272,0.32426028209867064,0.27673019348521327,0.0,0.17938588188451438,0.0,0.0,0.0,0.27660370942130463,0.30193674609393334,0.08302536601728153,0.026751898494796866,0.23798951037279698,0.2987931978873928,0.6932991654192937,4.992533208294441,1.7936772938755599,0.0,0.053781443719155386,0.0,0.18198755642336215,0.14631412419211717,0.2178236076116891,0.0913838577168507,9.384999953593823,1.9574846468861047
647,0.5100206183326328,0.8639080332043948,0.79671999828628,0.7953279581636448,1.3697851183966776,0.9552983957368575,0.9512130161329375,0.473527530548474,0.5322076648474553,0.41728134306740794,0.6046774919811253,0.5882651483831162,0.5973011142800015,0.3731922310463862,0.8518943392317622,0.7543059734326822,0.3487334217546018,0.6358455792255794,0.451811496486689,0.2683115957732415,0.5269045649257423,0.13481466736426712,0.7369563948365068,0.3519731497925782,0.4026785706684616,0.611437167839438,0.37532846685607013,0.25286623979801437,0.2096055497332466,0.5335918352393904,0.17084231273799005,0.548911425516127,0.6918347491971266,0.5244805432031445,0.024392151846338528,0.32074917741317727,0.817222144537564,0.6642371444881829,0.7951732217397725,0.7104881046526792,0.7903812711333245,1.0550094755631039,0.5467561138302884,0.8136735789359941,0.8768753584105229,0.504862230663577,1.0072080528876,1.2896436748569333,31.253999629922703,7.308550851409767
648,0.08819680493090566,0.17932504435327193,0.04829562467349073,0.034697534573214325,0.13775749864805167,0.09293358537088425,0.1042402446294868,0.02875373929842398,0.04007799989803004,0.08625174050240834,0.02226832555606882,0.08723041471615471,0.0084907825695201,0.05268053702576858,0.0,0.018523604993070902,0.0,0.1639365753039889,0.1523264921844547,0.7937494782636543,0.29743954112887805,0.2548029473951895,0.169173047403315,0.1559916171044361,0.19059431078988562,0.0911384515663666,0.2355851218649794,0.8208405889472854,0.3194686276114409,0.7045257040320436,1.3870289574835268,0.7929152415065246,0.4467438704783704,0.44835311558992696,0.30356277327815157,0.4436336549969081,0.43868270151497263,0.2647278566021578,0.22218360529841583,0.47070061438785366,0.38316503661866297,0.7631131227203177,1.0171915965808465,0.6690164177036935,0.44242714784074855,0.3898109702185044,0.33260140585884657,0.24844705418223703,15.189000137049547,3.5966893015278316
649,0.06912764679588868,0.22132276619897487,0.3802792636028621,0.07750629493614736,0.06951283428653775,0.050439384034538695,0.0,0.0,0.03515726246707951,0.036232698105546274,0.024078613386623426,0.02938658597117394,0.0,0.07382058255848442,0.2505802113134997,0.15803145695165882,0.40406796071844475,0.13355852729254641,1.821501774250923,1.0810994494648307,0.0,0.01580472003819053,0.027287701822895943,0.026361993663876093,0.05362062717790361,0.12886605068150855,0.0973677532511178,0.14317029574071682,0.08625116940106592,0.12379059866227049,0.0070842225315108365,0.060376276905521886,0.14775587516400657,0.2308579884514583,0.21679387514464266,0.38749617402733394,0.14089489826174292,0.06718097187504674,0.1191508204124006,0.0,0.01088130361952272,0.08977829930022135,0.14780251183350634,0.17958542352337334,0.13219524440458863,0.03268157522015189,0.09032818877344459,0.0,7.072000143204202,2.6936468823002366
650,0.08159185830285748,0.08346583134054938,0.03617762271583261,0.05777161382330055,0.05917539532728232,0.08021088343579895,0.0602547645758152,0.21786430452432612,0.0700894581655071,0.02157791447175096,0.18314310576564086,0.057795676896059855,0.0980154134380373,0.3452224273502603,0.10788851542209169,0.033952466015448685,0.06770156975324787,0.1038122039493436,0.12621271071363807,0.1413172781269746,0.07874112522198784,0.13532976696461732,0.29185457308677737,0.31915409296303554,0.1256281223113269,0.13010181998664355,0.12912989115870374,0.2647004622085459,0.16077610661904906,0.03988393985297506,0.11550376503280324,0.12606492428786528,0.49987045517782464,0.08314380988183481,0.16399954076631884,0.518657190397613,1.3502999345980717,0.3029422687581317,0.13609205796552573,0.05474705596884305,0.14171679462997044,0.12718490206371882,0.20982057635686355,0.12714332879825682,0.14545368617692742,0.07666727627091235,0.06213282883230126,0.06669108512758859,8.216999892500805,3.1210784633611364
651,0.4169146102770075,0.06051335446306047,0.14245539579668393,0.10892517943129758,0.1367179320446606,0.2141484459450842,0.06575750761163349,0.11794422215475812,0.19605174809557427,0.0667800978880542,0.2694320487688644,1.5116173371036647,0.35022697802075853,0.3232460309231932,0.3486298937406426,0.002808341695555938,0.07565721647365875,0.15253396147193224,0.269674449916641,0.1374249812634139,0.34822269087145763,0.3384892367269844,0.20782870590351576,0.4961322155946969,0.2170814176687832,0.17561703611086593,0.32137313035947507,0.3256972489267932,0.2947059861320023,0.16058712481810553,0.6180199783282017,0.17930700866359833,0.5631699210564038,0.6294469398065337,0.2023268167971062,0.40211328626651377,1.0106462790214459,0.5443310959127419,0.5087453874613832,0.6293762420126128,0.29986188392542046,0.2905153383438282,0.3080225254829696,0.1816392049491625,0.05958605916160409,0.40419806675902237,0.4842383097337315,0.15774917865740268,16.006000021883846,5.514658632393421
652,0.14818749866316125,0.0948687901242891,0.12657058602320997,0.10491120845733326,0.09151677131184252,0.06876469323072128,0.05461335498540455,0.08213972315690363,0.051769850545928475,0.06678294376774167,0.07242023800906712,0.09591636284749394,0.05261621274098435,0.0944756000106531,0.09871857168105244,0.04740498757397957,0.0906278292826169,0.11867467023469203,0.13382895709277362,0.0955642775988747,0.08646752312172298,0.07350023000535533,0.07636556438314152,0.04266003315921732,0.0873369407620328,0.03337336340906691,0.041242566387800106,0.07114607080933935,0.06846426441894635,0.07001720316636864,0.06248812378139704,0.032273175279367294,0.08412471055740325,0.05592615410716137,0.08842340094323997,0.10082482389565756,0.09425778890931985,0.08375684798548066,0.12028388526798439,0.07707128639583805,0.0689403930405667,0.10585312581271894,0.06224315435919764,0.06271479664461424,0.08650140267689704,0.0729910319667803,0.10509654175704866,0.23064172076225045,4.080999905739396,4.19693655161722
653,0.017378770959091683,0.0,0.036173384689886484,0.007353728739399518,0.00909101634891521,0.6175865016543092,0.0647296857038655,0.03547116192521141,0.00959741522365351,0.004625355578814411,0.027298290111565357,0.0,0.04387736469265571,0.027496551369369876,0.1229172238705479,0.010207031533733923,0.0,0.1711472112752206,0.03290882155771355,0.04264788365818581,0.003217337679386978,0.10912555319129297,0.04494908231689271,0.2935302577722154,0.053755181086228315,0.08294551868921879,0.02317735446012681,0.044270858348642556,0.002674949758354389,0.08335733055313457,0.09212031895662817,0.021710914955075766,0.006962694554761006,0.07301041186887072,0.0,0.028409722567923845,0.1331197998395665,0.12343386172499801,0.19045484020624803,0.10086621089860826,0.13737277962922972,0.11751681871273584,0.07892874136931124,0.06548225619308937,0.07990519690120557,0.049262513303843125,0.0,0.019426035507212364,3.1679996955467846,2.6219373872056417
654,0.06744355038257971,0.13821865695466354,0.14177840963080174,0.10069139316178613,0.22098096886198423,0.04029266673480303,0.12007845518354655,0.07507154415369893,0.05278184815128989,0.06594286301906398,0.06081334901307987,0.15339796479050644,0.422418458244168,0.9552360962674766,1.3358485934869304,0.023741170769202097,0.08332001417610788,0.08230573801295715,0.16977384961368497,0.16497804093018925,0.25289227734281633,0.2185767214506476,0.12833862032600957,0.0,0.0,0.128975795981149,0.13407557762966016,0.11914242099644615,0.07251785580360665,0.07341525578615196,0.11134652051458019,0.2621623134763648,0.37567710582865493,0.18027329936138228,0.33282413640527175,1.44200183594856,2.420724598116077,1.2909166581030003,1.5597045184421767,1.3626324860678722,0.5176341251946374,0.3116027962201718,0.41361994919092804,0.656780542837972,0.6470166923298413,0.2245700206933261,0.06246147089219292,0.09976145492847388,17.8480001847008,5.332431370392509
655,1.09837406339371,0.25216939753454454,0.3331956697739274,0.12964067571800167,0.0911817931484832,0.30124683002044983,0.1104528818029414,0.2104206626906239,0.17284050448552593,0.10344717324858364,0.13446784920038166,0.4755553747718779,0.0,0.6078287858552319,1.0330573275570814,1.382219328042099,1.0202938662871606,0.8316488378608287,0.7021998899677795,2.2831259284078675,2.1328075989937325,0.5712588971146619,0.08038542736654752,0.19729049044145586,0.6951501247177166,0.5121226470978253,0.7266766335861317,0.8798752804594152,1.0873367467314434,0.7943352319026495,0.6633260816973529,1.3868471079820115,0.8010659064160732,2.029993849383226,1.8932780598807613,2.0602996540747944,1.9154913665290036,2.4996755539784443,1.2812790773869993,2.8756926857539087,2.023282302130448,1.1945203749707105,1.792791265768248,2.333646630594929,1.598373389647038,0.9413698860700368,0.6213606493406446,1.038241551820644,43.38000034933745,6.657631892425059
656,0.10364884236878684,0.13781861165033868,0.09325495856716945,0.09228705625592414,0.1357052879169585,0.06440431112166337,0.11744359470342516,0.07873902245127241,0.1285266315668724,0.0858163531901249,0.054501031806950054,0.12349425950621618,0.057407970568984557,0.07886993533904568,0.07076974591340826,0.13824362409149246,0.0700011290583541,0.1868166468504706,0.13805604220999487,0.10437076000292339,0.21349715750120388,0.1822463906312097,0.20362655927582074,0.28991777302141486,0.3314306210717972,0.16986388484259732,0.15636325832478642,0.22718600690700919,0.2146558114261624,0.14121641870319163,0.3777160396361276,0.2763431162593097,0.18202907252322104,0.39257121632505676,0.41825206146660093,0.3045962096654115,0.4342611777964291,0.2943634190775473,0.47629393451806645,0.3913113170604655,0.43046938415071756,0.3602265148091475,0.7044935053797187,0.17839709007517146,0.20547932582253384,0.2068249467963641,0.1666854650166697,0.18143804572413932,10.36700000789441,4.246392032267634
657,0.106099406426187,0.09209916875066262,0.0950671089763329,0.10789164163864802,0.1008482254471994,0.09988203277892813,0.10014865199368451,0.10685965778928329,0.10696970357700304,0.13177495881519075,0.12292089621013662,0.0892690515408957,0.07375148001918132,0.07590030364625408,0.10498996112463424,0.05335042306065599,0.07865261337571736,0.07337365526224099,0.09942508316263016,0.06596940067727686,0.07391944894128066,0.05963095239971353,0.10185160065408294,0.20459272684310215,0.12517086963847004,0.13492613358476188,0.12670727299739892,0.1376226198979838,0.1515942041132745,0.134480301220193,0.1271839108839021,0.07396746724621284,0.1141680452436421,0.1298495717881059,0.12007921283376968,0.32432337528095395,0.4823340627857134,0.3710999035985035,0.24443106296885597,0.17620897435607527,0.18921029986211857,0.14061034805177733,0.1594459926133747,0.14673999271422136,0.06984423065378995,0.09942391591204489,0.0794145852299594,0.10132713494393053,6.338999919469128,3.371612229142939
658,0.3081007976372635,0.057192206972193155,0.0,0.07687715254100634,0.0882447365190212,0.0,0.023056307578199917,0.07826425446983151,0.002939279006470258,0.06841058447031075,0.17306435204926912,0.0732944118714422,0.08337616529817797,2.194376130849533,0.4996951803321781,1.328205244581506,1.147576449565255,1.1785528075383862,0.6950773077400009,0.13689486942941423,0.0,0.0,0.08781458701257419,0.6621753822892538,0.38669567559294604,0.13462481192634054,0.1956034267548904,0.1933385209237451,0.05053604913474158,0.24614812779097126,0.18443578866542365,0.9930340075126487,0.7838192674210275,0.3963765283097363,0.15952916751875956,0.13445712659690925,0.4998559468063857,0.0,0.7959819341001338,0.7638593131247532,0.39290698476161323,0.306994098858452,0.21918174721213945,0.0,1.5641947571939503,0.0,0.030836170879880137,0.07975457774720457,18.552000076304566,7.308550851409767
659,0.07210501990739357,0.19624437618321813,0.0883088262815819,0.09606699134775054,0.14372102898782602,1.2123396088984557,0.12263551208836841,0.0,0.07975586262200739,0.07064060812155075,0.12654615047060758,0.06759902087107489,0.0,0.5065405053173684,0.4217094089099406,0.3172665921455257,0.3409857582315971,0.08720671346919137,0.0010941409281037262,0.5307716548385393,0.35323193653016915,0.35749669857073896,0.4180268279786104,0.315825006409748,0.30609727605333503,0.4143398717364066,0.4542330668901913,0.34848432841837573,0.2658071038364513,0.13678026187975798,0.3851990661598005,0.9132924069847268,0.7179767154086126,0.39614181069194104,0.5704550196881122,0.8769712336353936,2.272642494911728,0.6533739630529721,0.4630177233031165,0.4116717779866099,0.7733461395509714,0.5492541584039391,0.10623124335136302,0.2011073461802669,0.14502381924898292,0.07911324086681748,0.11119479117901321,0.07524660978043149,18.384999744162656,4.439104004525852
660,0.06577971249536674,0.0348024969179076,0.04002351241516863,0.04767409069734836,0.18750944673252182,1.254191748921723,0.05759728977717701,0.05070020834221785,0.0690930083898568,0.12428831963501696,0.11801276461157593,0.0,0.16741727043636426,0.22325818677851136,0.0,0.1496018811945416,0.0,0.0,0.15551274612287433,0.014736218357310205,0.1382351853211121,0.16998704134840587,0.24920017291112231,0.16856970425644383,0.03302957886520683,0.1850431519357401,0.18277486696931233,0.13664221153900116,0.1624857811999295,0.3677154013113719,0.34498702373992013,0.010466228706283304,0.0,0.03130496247919612,0.0,0.0,0.09409969770427046,0.07712294964009409,0.0,0.20676516639239062,0.2530725943380912,0.28219264391673415,0.4427110086889389,0.2206538733878171,0.03153374817735349,0.0,0.24086621143903206,0.13014746692443713,7.0449999737485145,3.33377917504615
661,0.05936996727744481,0.02320039299408308,0.09214345363751503,0.09983450373974903,0.13684916153538282,0.014549661848686044,0.011657432417797708,0.011631477602068355,0.041860424527998014,0.017936852370810705,0.05426430740276858,0.07053922262153037,0.048608669022015355,0.04317407751831512,0.0,0.0,0.16186836891328493,0.11287829836798638,0.0,0.10933271821878354,0.09456056104229413,0.08385233424010552,0.07211340885181058,0.023705204883514464,0.13830385788423738,0.08366988593677135,0.13805715466605917,0.11499673767582996,0.058571773472618965,0.016471038308088853,0.05353587836853799,0.0,0.029862572687423594,0.0,0.2774602113716302,0.990867282056682,2.7447259449266497,0.5222693621804588,0.2018470965919977,0.17572179536316893,0.23705834950853197,0.16474565244985395,0.2515906186628043,0.2568976418182923,0.24541917299489624,0.13550355919809148,0.12864023752651965,0.1680234711230052,7.93900004159863,3.6512369284866617
662,0.0873444484411962,0.15948354607908846,0.07004070010850397,0.10209214175969561,0.05413040081938572,0.07241782805633212,0.050898086950870766,0.07680444436431091,0.08486574857442206,0.0,0.10840932114101884,0.05916331910515425,0.0,0.06306019297934093,0.07519054688485671,0.0073369517336971946,0.0,0.040088382571702996,0.325949836003946,0.15938526554814036,0.06385901809142383,0.20813917080956446,0.647181548398473,0.401648940354148,0.41659242253572715,0.34583881516434906,0.2740518086161619,0.17418127854308446,0.2075037967635287,0.6874291447519949,0.8671701752087605,0.3481190883592259,0.3148531006731379,0.4337204493668726,0.27187705394066786,0.10388457835263867,0.44284282905496236,1.247996911046935,0.7453100907664946,1.3145012237148765,1.1070960805982488,0.612156323382206,1.157461101569612,0.5561898405369355,0.4914665452348047,0.5239434661857587,0.6700686825231592,0.4046990526858021,15.814999920197005,2.2758877561276663
663,0.2890602475429085,0.23946735744441208,0.25688914930564,0.2347102924017819,0.1674517727072662,0.24193849520760957,0.20693424440402286,0.23278972443673462,0.3935262675700145,0.3671885499079735,0.30424920928517646,0.4106114215421438,0.6375779440461299,0.592025080364769,0.804943997317056,0.8311038643347808,0.7704293017210977,0.9195611254218385,1.4882180282262816,1.0927214718941713,1.1048368327060012,1.2147700016275707,1.0001880660190283,1.2652278258269196,1.1682598651461165,1.095877614389558,0.9157996538307962,1.2962617939460848,0.7353310216303122,0.818976035016531,0.7773888762852859,0.1081749771276983,0.0328421341961605,0.3203641042290177,0.6723393458089331,0.5510293401889458,0.49343234132116165,1.0163554988079377,0.1243075662658833,0.16745693153304422,0.4035595666787391,0.18567383560860362,0.17387632175032383,0.392509325980267,0.4898400796393987,0.15830265961459355,0.01538692136431205,0.12600294914218108,29.002000416014486,3.100078570120767
664,0.0942427952032616,0.06759111944056184,0.0708227438084412,0.05391466753606844,0.027808832388320368,0.07070559322134135,0.024520738567478897,0.058216543114261415,0.022847738960995734,0.024051496029365335,0.022617837853264877,0.05341615986142599,0.025803628211828994,0.0,0.026383328210414975,0.09392170874485906,0.06371040520561425,0.0872624118496596,0.050519981519893176,0.16754761027454956,0.0,0.1717203293737158,0.12004222807495776,0.13798550771519372,0.129892914988571,0.05087219725228756,0.049965196939477124,0.41926608558479284,0.22125691320405788,0.03756457060067839,0.09890670717746491,0.02318560754660376,0.0,0.011327574387777872,0.05954617262146536,0.12324744486779732,0.15577876681567174,1.8897517784581408,0.2890093085833608,0.052271608732884556,0.07378706320272727,0.01140201076926256,0.06428357552630692,0.03528444342008702,0.08917319019891079,0.016837550917916666,0.04124233289629642,0.10150266170780575,5.647999993975641,1.6135025461366803
665,0.1716083737898366,0.10975050442582017,0.08199586631545361,0.12366016577072024,0.13744235213446568,0.17003966571728718,0.1579842356244064,0.37700406872752346,0.1115444705600419,0.1801201490613361,0.08662222887076662,0.22861480389681285,0.37081163973218423,0.1405890839737618,0.1955557985445678,0.3830856814054217,0.2564126188501112,0.05355566075177556,0.5244034960262436,0.4253095410980554,0.43364543582773984,0.5633464141989504,0.2518367328349123,0.6316999672954459,0.3209093739584864,0.35467309872612035,1.2435822929532985,0.6609403963773106,0.8158535704607438,1.3556168986108625,1.1486237819849183,1.9642366815334111,0.8130293598409278,0.7070765654962391,0.039038466777208736,0.2667681107372764,0.137307196419884,0.20681093075112228,0.3046164150997297,0.2433372542902868,0.39728600188197205,0.0,0.13837100920066275,0.33454189147337393,0.40476052777456534,0.3655937373416041,0.22889204525191054,0.11250718985555913,18.095000164385343,13.091557152556279
666,0.3197079120205916,0.12156610352844596,0.12675490493510305,0.019713384999850647,0.06897569651819965,0.037431621318656946,0.08580519646901219,0.07943411610284905,0.06119351364716501,0.048670434752019195,0.10684570096883658,0.16075216285543542,0.0867052990717066,0.11965229204528478,0.0699452747362708,0.10986968461073154,0.23886103770233674,0.8357022133393843,0.5392428150368499,0.26647839108279686,0.3000156754151906,0.18715089547140845,0.11267421957497287,0.09361150556866188,0.1268615834087281,0.035892010089929816,0.2258753288589087,0.16729349646847935,0.40793843124104795,0.10532020309408999,0.023140550138794402,0.12354180640964202,0.07946590805341636,0.1993768581206159,0.06553684954684025,0.31882377017635066,0.4074192848478277,0.4543555950327597,0.6211371037245832,1.4546968573414079,0.8878031358277071,0.6072531105810239,0.3561927342898907,0.3206211599496636,0.47359230291500654,0.7705373667882389,0.3019841526282466,0.14005858481135497,12.632999970788672,2.3666433608787827
667,0.0791358223667129,0.0,0.0,0.04262423680849679,0.0,1.7222948558332953,0.07030936240440874,0.0,0.04475919857013755,0.09030535665007738,0.07761366114696264,0.08538476898938177,0.0,0.03522804333201543,0.13492273482622752,0.0334209387747437,0.0,0.23684881754353448,0.0,0.2719221651132886,0.2797318940914552,0.22431588546897374,0.34037065079485396,0.3808549840898091,0.24879409933477376,0.41330927115046734,0.21516834657321038,0.16321873516252444,0.08694801227163979,0.36686608138989873,0.07712000566180091,0.23144150502977964,0.793985743487999,0.5517714081846741,0.8064636662933625,0.7771102311013568,0.31734485950041624,0.396088722888263,0.3403679548909396,0.4000584207294414,0.540770234232366,0.38462361316920535,0.19566564886691182,0.5117848471986792,0.5351177379837477,0.49928179100757686,0.3487105696459478,0.2801297951365358,13.461000048800935,3.2856358879729877
668,0.0024470141466692574,0.0037580725896788902,0.0016533846918447281,0.004078139240662609,0.0029700563792247336,0.0023140243931650817,0.0033119019861430066,0.002650530159412398,0.001966793334516284,0.001923210225633215,0.002534842555599076,0.00250445964077034,0.0036887033971329253,0.0035617650153309532,0.0005089746289429209,0.00524901653218357,0.001959943283143084,0.005526960288331106,0.0,0.0019561335624311282,0.0014973736055740594,0.001177567185148387,0.000986084857718672,0.0014704455163917773,0.0008278095250639494,0.004850470531004181,0.0017320148359982745,0.006126377866469024,0.0018538761927430758,0.0037907607972527957,0.004424664043194498,0.0016195104877602118,0.006881769738294574,0.003886243752252827,0.0,0.001201322342400668,0.002739365497911428,0.0010728431074761846,0.0010555228218983026,0.0014751340200445662,0.001709730194074388,0.0,0.00012778182887784872,0.0,0.0011300219888650265,0.001152832433807205,0.0007305534994665464,0.0,0.0,2.9732566506870173
669,0.062058681237831925,0.04905326477410729,0.3676579053292237,0.0227552536455507,0.04132890830688095,0.06316528005308021,0.05634130974948057,0.05101700264159087,0.11232310824906307,0.0281709928084065,0.04506354628628585,0.05420167909352068,0.04179999364863832,0.027171894861212048,0.05409765007513484,0.0615940630864783,0.15622903580691133,0.08570079750053461,0.04909944407984354,0.18698106204954135,0.18354967708625125,0.05651187738372851,0.16617535838703285,0.038889947143075754,0.046231936801027385,0.045120452039089376,0.08146255943591424,0.13937664800140537,0.09790490988461689,0.07671674503832715,0.03711570565748698,0.105256856541038,0.09554471306620507,0.08887553516116597,0.01699005847846663,0.012058185655068943,0.1363924781262107,0.14066775034728518,0.09529476016475891,0.22499690592669064,0.1665908565656665,0.10962154166816249,0.1347614900849023,0.07534265198070561,0.09173177964359983,0.04865608459990092,0.10711649389965988,0.07100114325517454,4.303000190438519,2.052953728517193
670,0.0,0.09901598641907584,0.0800516606793098,0.04063693277068693,1.022006900420709,0.009462111693474065,0.07628017564850469,0.019857183355380628,0.04977923102055022,0.015453699302865026,0.0,0.046289633714107215,0.0,0.0,0.3939407015073991,0.3127582738018732,0.2904130387374451,0.14320196580916425,0.3149375241774323,0.43609957363175905,0.192598387685027,0.2048523785771914,0.09405710834848971,0.20645527762242044,0.22938126207019485,0.053085703145139884,0.1704133114220231,0.12713937883295892,0.08333546005703713,0.18390626470644017,0.09549996211110984,0.2290603081557989,0.23778154112189356,0.6541357613687944,0.14270128237793298,0.19417213577506096,0.17701775404493153,0.7634146437123623,0.05171269940304912,0.07487347151360724,0.12123248138658518,0.12470600028616377,0.07800105343805769,0.07802223417506068,0.0,0.0,0.07666682358264076,0.0,7.886999865362878,3.2197369783763334
